Index,Scale,IssueAge,Duration,Rate
13404,1,8,34,0.133330
13404,1,8,35,0.146670
13404,1,8,36,0.163330
13404,1,8,37,0.178330
13404,1,8,38,0.198330
13404,1,8,39,0.218330
13404,1,8,40,0.240830
13404,1,8,41,0.260830
13404,1,8,42,0.285830
13404,1,8,43,0.319170
13404,1,8,44,0.351670
13404,1,8,45,0.391670
13404,1,8,46,0.435830
13404,1,8,47,0.485000
13404,1,8,48,0.540000
13404,1,8,49,0.609170
13404,1,8,50,0.679170
13404,1,8,51,0.767500
13404,1,8,52,0.858330
13404,1,8,53,0.960830
13404,1,8,54,1.061670
13404,1,8,55,1.185000
13404,1,8,56,1.320000
13404,1,8,57,1.453330
13404,1,8,58,1.619170
13404,1,8,59,1.783330
13404,1,8,60,1.964170
13404,1,8,61,2.186670
13404,1,8,62,2.405000
13404,1,8,63,2.649690
13404,1,8,64,2.881760
13404,1,8,65,3.135910
13404,1,8,66,3.448190
13404,1,8,67,3.752590
13404,1,8,68,4.135730
13404,1,8,69,4.509840
13404,1,8,70,4.968820
13404,1,8,71,5.408760
13404,1,8,72,5.943120
13404,1,8,73,6.445180
13404,1,8,74,7.046260
13404,1,8,75,7.618250
13404,1,8,76,8.240620
13404,1,8,77,9.000480
13404,1,8,78,9.730440
13404,1,8,79,10.608590
13404,1,8,80,11.437090
13404,1,8,81,12.419060
13404,1,8,82,13.284690
13404,1,8,83,14.391030
13404,1,8,84,15.403600
13404,1,8,85,16.592330
13404,1,8,86,17.669510
13404,1,9,1,0.018330
13404,1,9,2,0.021670
13404,1,9,3,0.025000
13404,1,9,4,0.030000
13404,1,9,5,0.042500
13404,1,9,6,0.055000
13404,1,9,7,0.069170
13404,1,9,8,0.075830
13404,1,9,9,0.081670
13404,1,9,10,0.085830
13404,1,9,11,0.089170
13404,1,9,12,0.094170
13404,1,9,13,0.096670
13404,1,9,14,0.098330
13404,1,9,15,0.100000
13404,1,9,16,0.099170
13404,1,9,17,0.099170
13404,1,9,18,0.098330
13404,1,9,19,0.097500
13404,1,9,20,0.098330
13404,1,9,21,0.098330
13404,1,9,22,0.095000
13404,1,9,23,0.093330
13404,1,9,24,0.092500
13404,1,9,25,0.093330
13404,1,9,26,0.094170
13404,1,9,27,0.095830
13404,1,9,28,0.099170
13404,1,9,29,0.103330
13404,1,9,30,0.108330
13404,1,9,31,0.115000
13404,1,9,32,0.123330
13404,1,9,33,0.133330
13404,1,9,34,0.146670
13404,1,9,35,0.163330
13404,1,9,36,0.178330
13404,1,9,37,0.198330
13404,1,9,38,0.218330
13404,1,9,39,0.240830
13404,1,9,40,0.260830
13404,1,9,41,0.285830
13404,1,9,42,0.319170
13404,1,9,43,0.351670
13404,1,9,44,0.391670
13404,1,9,45,0.435830
13404,1,9,46,0.485000
13404,1,9,47,0.540000
13404,1,9,48,0.609170
13404,1,9,49,0.679170
13404,1,9,50,0.767500
13404,1,9,51,0.858330
13404,1,9,52,0.960830
13404,1,9,53,1.061670
13404,1,9,54,1.185000
13404,1,9,55,1.320000
13404,1,9,56,1.453330
13404,1,9,57,1.619170
13404,1,9,58,1.783330
13404,1,9,59,1.964170
13404,1,9,60,2.186670
13404,1,9,61,2.405000
13404,1,9,62,2.649690
13404,1,9,63,2.881760
13404,1,9,64,3.135910
13404,1,9,65,3.448190
13404,1,9,66,3.752590
13404,1,9,67,4.135730
13404,1,9,68,4.509840
13404,1,9,69,4.968820
13404,1,9,70,5.408760
13404,1,9,71,5.943120
13404,1,9,72,6.445180
13404,1,9,73,7.046260
13404,1,9,74,7.618250
13404,1,9,75,8.240620
13404,1,9,76,9.000480
13404,1,9,77,9.730440
13404,1,9,78,10.608590
13404,1,9,79,11.437090
13404,1,9,80,12.419060
13404,1,9,81,13.284690
13404,1,9,82,14.391030
13404,1,9,83,15.403600
13404,1,9,84,16.592330
13404,1,9,85,17.669510
13404,1,10,1,0.021670
13404,1,10,2,0.025000
13404,1,10,3,0.030000
13404,1,10,4,0.042500
13404,1,10,5,0.055000
13404,1,10,6,0.069170
13404,1,10,7,0.075830
13404,1,10,8,0.081670
13404,1,10,9,0.085830
13404,1,10,10,0.089170
13404,1,10,11,0.094170
13404,1,10,12,0.096670
13404,1,10,13,0.098330
13404,1,10,14,0.100000
13404,1,10,15,0.099170
13404,1,10,16,0.099170
13404,1,10,17,0.098330
13404,1,10,18,0.097500
13404,1,10,19,0.098330
13404,1,10,20,0.098330
13404,1,10,21,0.095000
13404,1,10,22,0.093330
13404,1,10,23,0.092500
13404,1,10,24,0.093330
13404,1,10,25,0.094170
13404,1,10,26,0.095830
13404,1,10,27,0.099170
13404,1,10,28,0.103330
13404,1,10,29,0.108330
13404,1,10,30,0.115000
13404,1,10,31,0.123330
13404,1,10,32,0.133330
13404,1,10,33,0.146670
13404,1,10,34,0.163330
13404,1,10,35,0.178330
13404,1,10,36,0.198330
13404,1,10,37,0.218330
13404,1,10,38,0.240830
13404,1,10,39,0.260830
13404,1,10,40,0.285830
13404,1,10,41,0.319170
13404,1,10,42,0.351670
13404,1,10,43,0.391670
13404,1,10,44,0.435830
13404,1,10,45,0.485000
13404,1,10,46,0.540000
13404,1,10,47,0.609170
13404,1,10,48,0.679170
13404,1,10,49,0.767500
13404,1,10,50,0.858330
13404,1,10,51,0.960830
13404,1,10,52,1.061670
13404,1,10,53,1.185000
13404,1,10,54,1.320000
13404,1,10,55,1.453330
13404,1,10,56,1.619170
13404,1,10,57,1.783330
13404,1,10,58,1.964170
13404,1,10,59,2.186670
13404,1,10,60,2.405000
13404,1,10,61,2.649690
13404,1,10,62,2.881760
13404,1,10,63,3.135910
13404,1,10,64,3.448190
13404,1,10,65,3.752590
13404,1,10,66,4.135730
13404,1,10,67,4.509840
13404,1,10,68,4.968820
13404,1,10,69,5.408760
13404,1,10,70,5.943120
13404,1,10,71,6.445180
13404,1,10,72,7.046260
13404,1,10,73,7.618250
13404,1,10,74,8.240620
13404,1,10,75,9.000480
13404,1,10,76,9.730440
13404,1,10,77,10.608590
13404,1,10,78,11.437090
13404,1,10,79,12.419060
13404,1,10,80,13.284690
13404,1,10,81,14.391030
13404,1,10,82,15.403600
13404,1,10,83,16.592330
13404,1,10,84,17.669510
13404,1,11,1,0.025000
13404,1,11,2,0.030000
13404,1,11,3,0.042500
13404,1,11,4,0.055000
13404,1,11,5,0.069170
13404,1,11,6,0.075830
13404,1,11,7,0.081670
13404,1,11,8,0.085830
13404,1,11,9,0.089170
13404,1,11,10,0.094170
13404,1,11,11,0.096670
13404,1,11,12,0.098330
13404,1,11,13,0.100000
13404,1,11,14,0.099170
13404,1,11,15,0.099170
13404,1,11,16,0.098330
13404,1,11,17,0.097500
13404,1,11,18,0.098330
13404,1,11,19,0.098330
13404,1,11,20,0.095000
13404,1,11,21,0.093330
13404,1,11,22,0.092500
13404,1,11,23,0.093330
13404,1,11,24,0.094170
13404,1,11,25,0.095830
13404,1,11,26,0.099170
13404,1,11,27,0.103330
13404,1,11,28,0.108330
13404,1,11,29,0.115000
13404,1,11,30,0.123330
13404,1,11,31,0.133330
13404,1,11,32,0.146670
13404,1,11,33,0.163330
13404,1,11,34,0.178330
13404,1,11,35,0.198330
13404,1,11,36,0.218330
13404,1,11,37,0.240830
13404,1,11,38,0.260830
13404,1,11,39,0.285830
13404,1,11,40,0.319170
13404,1,11,41,0.351670
13404,1,11,42,0.391670
13404,1,11,43,0.435830
13404,1,11,44,0.485000
13404,1,11,45,0.540000
13404,1,11,46,0.609170
13404,1,11,47,0.679170
13404,1,11,48,0.767500
13404,1,11,49,0.858330
13404,1,11,50,0.960830
13404,1,11,51,1.061670
13404,1,11,52,1.185000
13404,1,11,53,1.320000
13404,1,11,54,1.453330
13404,1,11,55,1.619170
13404,1,11,56,1.783330
13404,1,11,57,1.964170
13404,1,11,58,2.186670
13404,1,11,59,2.405000
13404,1,11,60,2.649690
13404,1,11,61,2.881760
13404,1,11,62,3.135910
13404,1,11,63,3.448190
13404,1,11,64,3.752590
13404,1,11,65,4.135730
13404,1,11,66,4.509840
13404,1,11,67,4.968820
13404,1,11,68,5.408760
13404,1,11,69,5.943120
13404,1,11,70,6.445180
13404,1,11,71,7.046260
13404,1,11,72,7.618250
13404,1,11,73,8.240620
13404,1,11,74,9.000480
13404,1,11,75,9.730440
13404,1,11,76,10.608590
13404,1,11,77,11.437090
13404,1,11,78,12.419060
13404,1,11,79,13.284690
13404,1,11,80,14.391030
13404,1,11,81,15.403600
13404,1,11,82,16.592330
13404,1,11,83,17.669510
13404,1,12,1,0.030000
13404,1,12,2,0.042500
13404,1,12,3,0.055000
13404,1,12,4,0.069170
13404,1,12,5,0.075830
13404,1,12,6,0.081670
13404,1,12,7,0.085830
13404,1,12,8,0.089170
13404,1,12,9,0.094170
13404,1,12,10,0.096670
13404,1,12,11,0.098330
13404,1,12,12,0.100000
13404,1,12,13,0.099170
13404,1,12,14,0.099170
13404,1,12,15,0.098330
13404,1,12,16,0.097500
13404,1,12,17,0.098330
13404,1,12,18,0.098330
13404,1,12,19,0.095000
13404,1,12,20,0.093330
13404,1,12,21,0.092500
13404,1,12,22,0.093330
13404,1,12,23,0.094170
13404,1,12,24,0.095830
13404,1,12,25,0.099170
13404,1,12,26,0.103330
13404,1,12,27,0.108330
13404,1,12,28,0.115000
13404,1,12,29,0.123330
13404,1,12,30,0.133330
13404,1,12,31,0.146670
13404,1,12,32,0.163330
13404,1,12,33,0.178330
13404,1,12,34,0.198330
13404,1,12,35,0.218330
13404,1,12,36,0.240830
13404,1,12,37,0.260830
13404,1,12,38,0.285830
13404,1,12,39,0.319170
13404,1,12,40,0.351670
13404,1,12,41,0.391670
13404,1,12,42,0.435830
13404,1,12,43,0.485000
13404,1,12,44,0.540000
13404,1,12,45,0.609170
13404,1,12,46,0.679170
13404,1,12,47,0.767500
13404,1,12,48,0.858330
13404,1,12,49,0.960830
13404,1,12,50,1.061670
13404,1,12,51,1.185000
13404,1,12,52,1.320000
13404,1,12,53,1.453330
13404,1,12,54,1.619170
13404,1,12,55,1.783330
13404,1,12,56,1.964170
13404,1,12,57,2.186670
13404,1,12,58,2.405000
13404,1,12,59,2.649690
13404,1,12,60,2.881760
13404,1,12,61,3.135910
13404,1,12,62,3.448190
13404,1,12,63,3.752590
13404,1,12,64,4.135730
13404,1,12,65,4.509840
13404,1,12,66,4.968820
13404,1,12,67,5.408760
13404,1,12,68,5.943120
13404,1,12,69,6.445180
13404,1,12,70,7.046260
13404,1,12,71,7.618250
13404,1,12,72,8.240620
13404,1,12,73,9.000480
13404,1,12,74,9.730440
13404,1,12,75,10.608590
13404,1,12,76,11.437090
13404,1,12,77,12.419060
13404,1,12,78,13.284690
13404,1,12,79,14.391030
13404,1,12,80,15.403600
13404,1,12,81,16.592330
13404,1,12,82,17.669510
13404,1,13,1,0.042500
13404,1,13,2,0.055000
13404,1,13,3,0.069170
13404,1,13,4,0.075830
13404,1,13,5,0.081670
13404,1,13,6,0.085830
13404,1,13,7,0.089170
13404,1,13,8,0.094170
13404,1,13,9,0.096670
13404,1,13,10,0.098330
13404,1,13,11,0.100000
13404,1,13,12,0.099170
13404,1,13,13,0.099170
13404,1,13,14,0.098330
13404,1,13,15,0.097500
13404,1,13,16,0.098330
13404,1,13,17,0.098330
13404,1,13,18,0.095000
13404,1,13,19,0.093330
13404,1,13,20,0.092500
13404,1,13,21,0.093330
13404,1,13,22,0.094170
13404,1,13,23,0.095830
13404,1,13,24,0.099170
13404,1,13,25,0.103330
13404,1,13,26,0.108330
13404,1,13,27,0.115000
13404,1,13,28,0.123330
13404,1,13,29,0.133330
13404,1,13,30,0.146670
13404,1,13,31,0.163330
13404,1,13,32,0.178330
13404,1,13,33,0.198330
13404,1,13,34,0.218330
13404,1,13,35,0.240830
13404,1,13,36,0.260830
13404,1,13,37,0.285830
13404,1,13,38,0.319170
13404,1,13,39,0.351670
13404,1,13,40,0.391670
13404,1,13,41,0.435830
13404,1,13,42,0.485000
13404,1,13,43,0.540000
13404,1,13,44,0.609170
13404,1,13,45,0.679170
13404,1,13,46,0.767500
13404,1,13,47,0.858330
13404,1,13,48,0.960830
13404,1,13,49,1.061670
13404,1,13,50,1.185000
13404,1,13,51,1.320000
13404,1,13,52,1.453330
13404,1,13,53,1.619170
13404,1,13,54,1.783330
13404,1,13,55,1.964170
13404,1,13,56,2.186670
13404,1,13,57,2.405000
13404,1,13,58,2.649690
13404,1,13,59,2.881760
13404,1,13,60,3.135910
13404,1,13,61,3.448190
13404,1,13,62,3.752590
13404,1,13,63,4.135730
13404,1,13,64,4.509840
13404,1,13,65,4.968820
13404,1,13,66,5.408760
13404,1,13,67,5.943120
13404,1,13,68,6.445180
13404,1,13,69,7.046260
13404,1,13,70,7.618250
13404,1,13,71,8.240620
13404,1,13,72,9.000480
13404,1,13,73,9.730440
13404,1,13,74,10.608590
13404,1,13,75,11.437090
13404,1,13,76,12.419060
13404,1,13,77,13.284690
13404,1,13,78,14.391030
13404,1,13,79,15.403600
13404,1,13,80,16.592330
13404,1,13,81,17.669510
13404,1,14,1,0.055000
13404,1,14,2,0.069170
13404,1,14,3,0.075830
13404,1,14,4,0.081670
13404,1,14,5,0.085830
13404,1,14,6,0.089170
13404,1,14,7,0.094170
13404,1,14,8,0.096670
13404,1,14,9,0.098330
13404,1,14,10,0.100000
13404,1,14,11,0.099170
13404,1,14,12,0.099170
13404,1,14,13,0.098330
13404,1,14,14,0.097500
13404,1,14,15,0.098330
13404,1,14,16,0.098330
13404,1,14,17,0.095000
13404,1,14,18,0.093330
13404,1,14,19,0.092500
13404,1,14,20,0.093330
13404,1,14,21,0.094170
13404,1,14,22,0.095830
13404,1,14,23,0.099170
13404,1,14,24,0.103330
13404,1,14,25,0.108330
13404,1,14,26,0.115000
13404,1,14,27,0.123330
13404,1,14,28,0.133330
13404,1,14,29,0.146670
13404,1,14,30,0.163330
13404,1,14,31,0.178330
13404,1,14,32,0.198330
13404,1,14,33,0.218330
13404,1,14,34,0.240830
13404,1,14,35,0.260830
13404,1,14,36,0.285830
13404,1,14,37,0.319170
13404,1,14,38,0.351670
13404,1,14,39,0.391670
13404,1,14,40,0.435830
13404,1,14,41,0.485000
13404,1,14,42,0.540000
13404,1,14,43,0.609170
13404,1,14,44,0.679170
13404,1,14,45,0.767500
13404,1,14,46,0.858330
13404,1,14,47,0.960830
13404,1,14,48,1.061670
13404,1,14,49,1.185000
13404,1,14,50,1.320000
13404,1,14,51,1.453330
13404,1,14,52,1.619170
13404,1,14,53,1.783330
13404,1,14,54,1.964170
13404,1,14,55,2.186670
13404,1,14,56,2.405000
13404,1,14,57,2.649690
13404,1,14,58,2.881760
13404,1,14,59,3.135910
13404,1,14,60,3.448190
13404,1,14,61,3.752590
13404,1,14,62,4.135730
13404,1,14,63,4.509840
13404,1,14,64,4.968820
13404,1,14,65,5.408760
13404,1,14,66,5.943120
13404,1,14,67,6.445180
13404,1,14,68,7.046260
13404,1,14,69,7.618250
13404,1,14,70,8.240620
13404,1,14,71,9.000480
13404,1,14,72,9.730440
13404,1,14,73,10.608590
13404,1,14,74,11.437090
13404,1,14,75,12.419060
13404,1,14,76,13.284690
13404,1,14,77,14.391030
13404,1,14,78,15.403600
13404,1,14,79,16.592330
13404,1,14,80,17.669510
13404,1,15,1,0.069170
13404,1,15,2,0.075830
13404,1,15,3,0.081670
13404,1,15,4,0.085830
13404,1,15,5,0.089170
13404,1,15,6,0.094170
13404,1,15,7,0.096670
13404,1,15,8,0.098330
13404,1,15,9,0.100000
13404,1,15,10,0.099170
13404,1,15,11,0.099170
13404,1,15,12,0.098330
13404,1,15,13,0.097500
13404,1,15,14,0.098330
13404,1,15,15,0.098330
13404,1,15,16,0.095000
13404,1,15,17,0.093330
13404,1,15,18,0.092500
13404,1,15,19,0.093330
13404,1,15,20,0.094170
13404,1,15,21,0.095830
13404,1,15,22,0.099170
13404,1,15,23,0.103330
13404,1,15,24,0.108330
13404,1,15,25,0.115000
13404,1,15,26,0.123330
13404,1,15,27,0.133330
13404,1,15,28,0.146670
13404,1,15,29,0.163330
13404,1,15,30,0.178330
13404,1,15,31,0.198330
13404,1,15,32,0.218330
13404,1,15,33,0.240830
13404,1,15,34,0.260830
13404,1,15,35,0.285830
13404,1,15,36,0.319170
13404,1,15,37,0.351670
13404,1,15,38,0.391670
13404,1,15,39,0.435830
13404,1,15,40,0.485000
13404,1,15,41,0.540000
13404,1,15,42,0.609170
13404,1,15,43,0.679170
13404,1,15,44,0.767500
13404,1,15,45,0.858330
13404,1,15,46,0.960830
13404,1,15,47,1.061670
13404,1,15,48,1.185000
13404,1,15,49,1.320000
13404,1,15,50,1.453330
13404,1,15,51,1.619170
13404,1,15,52,1.783330
13404,1,15,53,1.964170
13404,1,15,54,2.186670
13404,1,15,55,2.405000
13404,1,15,56,2.649690
13404,1,15,57,2.881760
13404,1,15,58,3.135910
13404,1,15,59,3.448190
13404,1,15,60,3.752590
13404,1,15,61,4.135730
13404,1,15,62,4.509840
13404,1,15,63,4.968820
13404,1,15,64,5.408760
13404,1,15,65,5.943120
13404,1,15,66,6.445180
13404,1,15,67,7.046260
13404,1,15,68,7.618250
13404,1,15,69,8.240620
13404,1,15,70,9.000480
13404,1,15,71,9.730440
13404,1,15,72,10.608590
13404,1,15,73,11.437090
13404,1,15,74,12.419060
13404,1,15,75,13.284690
13404,1,15,76,14.391030
13404,1,15,77,15.403600
13404,1,15,78,16.592330
13404,1,15,79,17.669510
13404,1,16,1,0.075830
13404,1,16,2,0.081670
13404,1,16,3,0.085830
13404,1,16,4,0.089170
13404,1,16,5,0.094170
13404,1,16,6,0.096670
13404,1,16,7,0.098330
13404,1,16,8,0.100000
13404,1,16,9,0.099170
13404,1,16,10,0.099170
13404,1,16,11,0.098330
13404,1,16,12,0.097500
13404,1,16,13,0.098330
13404,1,16,14,0.098330
13404,1,16,15,0.095000
13404,1,16,16,0.093330
13404,1,16,17,0.092500
13404,1,16,18,0.093330
13404,1,16,19,0.094170
13404,1,16,20,0.095830
13404,1,16,21,0.099170
13404,1,16,22,0.103330
13404,1,16,23,0.108330
13404,1,16,24,0.115000
13404,1,16,25,0.123330
13404,1,16,26,0.133330
13404,1,16,27,0.146670
13404,1,16,28,0.163330
13404,1,16,29,0.178330
13404,1,16,30,0.198330
13404,1,16,31,0.218330
13404,1,16,32,0.240830
13404,1,16,33,0.260830
13404,1,16,34,0.285830
13404,1,16,35,0.319170
13404,1,16,36,0.351670
13404,1,16,37,0.391670
13404,1,16,38,0.435830
13404,1,16,39,0.485000
13404,1,16,40,0.540000
13404,1,16,41,0.609170
13404,1,16,42,0.679170
13404,1,16,43,0.767500
13404,1,16,44,0.858330
13404,1,16,45,0.960830
13404,1,16,46,1.061670
13404,1,16,47,1.185000
13404,1,16,48,1.320000
13404,1,16,49,1.453330
13404,1,16,50,1.619170
13404,1,16,51,1.783330
13404,1,16,52,1.964170
13404,1,16,53,2.186670
13404,1,16,54,2.405000
13404,1,16,55,2.649690
13404,1,16,56,2.881760
13404,1,16,57,3.135910
13404,1,16,58,3.448190
13404,1,16,59,3.752590
13404,1,16,60,4.135730
13404,1,16,61,4.509840
13404,1,16,62,4.968820
13404,1,16,63,5.408760
13404,1,16,64,5.943120
13404,1,16,65,6.445180
13404,1,16,66,7.046260
13404,1,16,67,7.618250
13404,1,16,68,8.240620
13404,1,16,69,9.000480
13404,1,16,70,9.730440
13404,1,16,71,10.608590
13404,1,16,72,11.437090
13404,1,16,73,12.419060
13404,1,16,74,13.284690
13404,1,16,75,14.391030
13404,1,16,76,15.403600
13404,1,16,77,16.592330
13404,1,16,78,17.669510
13404,1,17,1,0.081670
13404,1,17,2,0.085830
13404,1,17,3,0.089170
13404,1,17,4,0.094170
13404,1,17,5,0.096670
13404,1,17,6,0.098330
13404,1,17,7,0.100000
13404,1,17,8,0.099170
13404,1,17,9,0.099170
13404,1,17,10,0.098330
13404,1,17,11,0.097500
13404,1,17,12,0.098330
13404,1,17,13,0.098330
13404,1,17,14,0.095000
13404,1,17,15,0.093330
13404,1,17,16,0.092500
13404,1,17,17,0.093330
13404,1,17,18,0.094170
13404,1,17,19,0.095830
13404,1,17,20,0.099170
13404,1,17,21,0.103330
13404,1,17,22,0.108330
13404,1,17,23,0.115000
13404,1,17,24,0.123330
13404,1,17,25,0.133330
13404,1,17,26,0.146670
13404,1,17,27,0.163330
13404,1,17,28,0.178330
13404,1,17,29,0.198330
13404,1,17,30,0.218330
13404,1,17,31,0.240830
13404,1,17,32,0.260830
13404,1,17,33,0.285830
13404,1,17,34,0.319170
13404,1,17,35,0.351670
13404,1,17,36,0.391670
13404,1,17,37,0.435830
